"sum","norm","min","max","q1","q3","iqr","mean","med","std","range","skew","kurtosis","classification","validate","zeroes","aboveMeanCount","entropy","zeros.log","norm.log","min.log","max.log","q1.log","q3.log","med.log","std.log","range.log","skew.log","kurtosis.log","aboveMeanCount.log","contourCountLSD","contourAvgLength","contourLengthLSD","contourAvgLengthLSD"
-0.220999673400917,-0.236196796291889,-0.204752005135972,-0.249623786346459,-0.214461046155848,-0.222991476997236,0.219119496186036,-0.220999673400917,-0.219442230067311,-0.236512546718531,-0.233651099620185,1.46208040804983,0.438759987990899,"high",0,699,9988,9.2118948543656,6.54965074223381,-11.6434275544419,NA,-13.1600517368872,-23.0059388124667,-18.9241347186782,-20.7915982413244,-17.0537520429905,-13.1600517368872,2.62459536666799,5.98584874108275,9.20913965139966,64,36.65,85918,1342.46875
-0.220999673400886,-0.23619679629085,-0.204752005135972,-0.249623786370635,-0.214461046155848,-0.222991476997229,0.219119496185919,-0.220999673400886,-0.219442230067306,-0.236512546719792,-0.233651099674941,0.738665530662291,0.0432266324884214,"high",0,501,9819,9.25511272792204,6.21660610108486,-11.1136978108761,NA,-13.4743427465139,-23.1353445250098,-18.9001871559353,-20.688890823015,-17.1097552428156,-13.4743427465139,2.11986677707336,4.85308339280408,9.19207456316929,86,39.25714286,154302,1794.209302
-0.22099967340085,-0.236196796291415,-0.204752005135972,-0.249623786410525,-0.214461046155846,-0.222991476997197,0.219119496185478,-0.22099967340085,-0.219442230067295,-0.236512546720735,-0.233651099765286,0.372391629950209,-0.0832746181393824,"high",0,398,10165,9.33812750744421,5.98645200528444,-11.3665175347612,NA,-14.4142074343304,-22.7618267632442,-18.8019403491444,-20.4845818886462,-17.153784441532,-14.4142074343304,1.71578237616391,3.73533744706881,9.22670572606245,198,47.84313725,847405,4279.823232
-0.220999673400799,-0.236196796290583,-0.204752005135972,-0.249623786397827,-0.214461046155847,-0.222991476997199,0.219119496185485,-0.220999673400799,-0.219442230067297,-0.236512546718229,-0.233651099736527,0.417818866036774,-0.0698837721806445,"high",0,572,9465,9.27183876862709,6.3491389913798,-11.0131700859407,NA,-14.0110913221548,-22.8982987694129,-18.8056292460069,-20.5226087751376,-17.0408116074309,-14.0110913221548,1.77570649010758,3.93242083846851,9.15535606364342,162,51.12820513,597028,3685.358025
-0.220999673400908,-0.236196796291414,-0.204752005135972,-0.249623786383948,-0.214461046155848,-0.222991476997207,0.219119496185589,-0.220999673400908,-0.219442230067293,-0.236512546722017,-0.233651099705094,0.63718150381821,0.010362846040148,"high",0,767,10437,9.35693775076507,6.64248680136726,-11.3663660294702,NA,-13.7016960997046,-23.0458320548809,-18.829136748634,-20.4660881289854,-17.2169464218302,-13.7016960997046,2.02324361835017,4.66091192283015,9.25311246382005,90,48.5,165897,1843.3
-0.220999673400894,-0.236196796291535,-0.204752005135972,-0.249623786410662,-0.214461046155848,-0.222991476997189,0.219119496185327,-0.220999673400894,-0.219442230067306,-0.236512546722145,-0.233651099765597,0.377880634848095,-0.0828803668755027,"high",0,879,10468,9.33994924226779,6.77878489768518,-11.4297619686766,NA,-14.4195787110811,-23.1353909769703,-18.7780042014969,-20.6743117662722,-17.2234954579717,-14.4195787110811,1.7232166904684,3.74173074340652,9.25607826365004,167,45.86363636,633735,3794.820359
-0.220999673400898,-0.236196796290881,-0.204752005135972,-0.249623786360144,-0.214461046155848,-0.222991476997184,0.219119496185255,-0.220999673400898,-0.219442230067308,-0.236512546721368,-0.233651099651182,0.995269180037962,0.257284265036171,"high",0,901,10568,9.33677443694634,6.80350525760834,-11.1259385103399,NA,-13.3257175936924,-23.0148195060041,-18.7625995093957,-20.7131600042205,-17.1844798133513,-13.3257175936924,2.32922039112669,5.61331989434132,9.26558584620216,72,51.77777778,116565,1618.958333
-0.22099967340091,-0.236196796291573,-0.204752005135972,-0.249623786407306,-0.214461046155847,-0.222991476997182,0.219119496185238,-0.22099967340091,-0.219442230067301,-0.236512546723185,-0.233651099757996,0.472954590214734,-0.0559373881758318,"high",0,535,11005,9.40060889913569,6.28226674689601,-11.4504417247334,NA,-14.2956634805222,-22.9251166991508,-18.7580371771377,-20.5950404930681,-17.2781785459799,-14.2956634805222,1.84392061382127,4.10325908250079,9.30610499396056,167,46.95555556,725664,4345.293413
-0.22099967340082,-0.23619679629159,-0.204752005135972,-0.249623786403796,-0.214461046155848,-0.222991476997102,0.219119496184043,-0.22099967340082,-0.219442230067302,-0.236512546718741,-0.233651099750046,0.532558634838853,-0.048872221464876,"high",0,401,10830,9.33077268109633,5.99396142730657,-11.4602254815042,NA,-14.1806388480178,-22.9798910281036,-18.5537689002958,-20.6105616155968,-17.0628740444739,-14.1806388480178,1.91277801900258,4.17980959077888,9.29007533999504,170,50.48888889,613009,3605.935294
-0.220999673401497,-0.23619679629335,-0.204752005135972,-0.249623786433275,-0.214461046155853,-0.222991476997536,0.21911949619041,-0.220999673401497,-0.219442230067358,-0.236512546741327,-0.233651099816814,7.14042111185142,6.05071911756357,"high",0,55107,174,4.51009145511352,10.9170320288142,-15.6391524712032,-2.30258509299405,-16.6170358022631,-2.30258509299405,-2.30258509299405,-2.30258509299405,-21.2299541118665,-16.6170358022631,4.03824705456672,8.34836991766643,5.15905529921453,2,116,2289,1144.5
-0.220999673401496,-0.236196796293354,-0.204752005135972,-0.249623786434675,-0.214461046155853,-0.222991476997536,0.21911949619041,-0.220999673401496,-0.219442230067358,-0.236512546741392,-0.233651099819984,3.36349865959843,1.43776820889499,"high",0,53596,794,5.91110661845998,10.8892297174085,-15.7875912718055,-2.30258509299405,-17.3009417850622,-2.30258509299405,-2.30258509299405,-2.30258509299405,-21.4313088987503,-17.3009417850622,3.33838423229049,6.98356626443514,6.67708346124714,12,66.5,5368,447.3333333
-0.220999673401495,-0.236196796293334,-0.204752005135972,-0.249623786432515,-0.214461046155853,-0.222991476997536,0.21911949619041,-0.220999673401495,-0.219442230067358,-0.236512546741023,-0.233651099815091,5.51043435750934,3.46050413473281,"high",0,53629,876,5.80304084710263,10.8898452455231,-15.1843266491473,-2.30258509299405,-16.378692272373,-2.30258509299405,-2.30258509299405,-2.30258509299405,-20.6126533747438,-16.378692272373,3.79333495520866,7.80694325414847,6.77536609093639,10,77,4762,476.2
-0.220999673401491,-0.236196796293247,-0.204752005135972,-0.24962378643272,-0.214461046155853,-0.222991476997536,0.21911949619041,-0.220999673401491,-0.219442230067358,-0.236512546740402,-0.233651099815557,2.44835650929564,0.590621904512145,"high",0,53703,685,5.65609433237019,10.8912241448583,-14.0782321571106,-2.30258509299405,-16.4377336846077,-2.30258509299405,-2.30258509299405,-2.30258509299405,-19.9490932805339,-16.4377336846077,3.05659980215135,6.21716563999201,6.52941883826223,16,54.33333333,7323,457.6875
-0.220999673401495,-0.236196796293324,-0.204752005135972,-0.249623786432833,-0.214461046155853,-0.222991476997536,0.21911949619041,-0.220999673401495,-0.219442230067358,-0.236512546740986,-0.233651099815811,3.59431282547781,1.53253722377787,"high",0,53685,674,5.56248994988504,10.8908889118682,-14.983814168556,-2.30258509299405,-16.4714621213825,-2.30258509299405,-2.30258509299405,-2.30258509299405,-20.5584135737923,-16.4714621213825,3.3984772065892,7.04172683587348,6.51323011091231,13,44.8,5401,415.4615385
-0.220999673401497,-0.236196796293356,-0.204752005135972,-0.249623786434169,-0.214461046155853,-0.222991476997536,0.21911949619041,-0.220999673401497,-0.219442230067358,-0.236512546741349,-0.233651099818836,4.20920028902082,2.30333176162813,"high",0,53824,681,5.53181351350681,10.8934747433326,-15.9110589039278,-2.30258509299405,-16.996895870927,-2.30258509299405,-2.30258509299405,-2.30258509299405,-21.2937099761747,-16.996895870927,3.5428997139936,7.41985497479551,6.52356230614951,10,34.14285714,3730,373
-0.220999673401496,-0.236196796293343,-0.204752005135972,-0.249623786433234,-0.214461046155853,-0.222991476997536,0.21911949619041,-0.220999673401496,-0.219442230067358,-0.236512546741241,-0.233651099816721,4.40210938410332,2.67345286009902,"high",0,53721,741,5.66924902230915,10.8915592655049,-15.4089105909638,-2.30258509299405,-16.6026508313383,-2.30258509299405,-2.30258509299405,-2.30258509299405,-21.0129100797013,-16.6026508313383,3.58422387436744,7.56064992843474,6.60800062529609,8,46.25,3524,440.5
-0.220999673401494,-0.236196796293323,-0.204752005135972,-0.249623786434069,-0.214461046155853,-0.222991476997536,0.21911949619041,-0.220999673401494,-0.219442230067358,-0.236512546740962,-0.23365109981861,2.33792664732781,0.573773780634428,"high",0,53786,785,5.89420823288813,10.8927684892377,-14.9566066639156,-2.30258509299405,-16.9465407905241,-2.30258509299405,-2.30258509299405,-2.30258509299405,-20.5243534285327,-16.9465407905241,3.01653053131982,6.19398788922824,6.66568371778241,11,34.71428571,4385,398.6363636
-0.220999673401492,-0.236196796293298,-0.204752005135972,-0.249623786433047,-0.214461046155853,-0.222991476997536,0.21911949619041,-0.220999673401492,-0.219442230067358,-0.236512546740753,-0.233651099816296,2.25031943554762,0.560971716851353,"high",0,53637,892,6.01561435359644,10.8899944074199,-14.5803755083436,-2.30258509299405,-16.5392702113494,-2.30258509299405,-2.30258509299405,-2.30258509299405,-20.2691577411891,-16.5392702113494,2.98355933649739,6.17600992756856,6.79346613258001,11,51.75,4592,417.4545455
-0.220999673401492,-0.236196796293276,-0.204752005135972,-0.249623786432585,-0.214461046155853,-0.222991476997536,0.21911949619041,-0.220999673401492,-0.219442230067358,-0.23651254674072,-0.233651099815249,2.45876810953817,0.734711132462337,"high",0,53607,930,6.11583009063435,10.8894349355468,-14.3266829396707,-2.30258509299405,-16.3983147794728,-2.30258509299405,-2.30258509299405,-2.30258509299405,-20.2346288366572,-16.3983147794728,3.0602961056798,6.39609997123297,6.8351845861473,16,62.66666667,8496,531
-0.220999673401357,-0.236196796292197,-0.204752005135972,-0.249623786412057,-0.214461046155853,-0.222991476997532,0.219119496190351,-0.220999673401357,-0.219442230067358,-0.236512546732174,-0.233651099768757,1.46829641113633,0.26189931950414,"high",0,28593,5596,8.11212298560666,10.2609172116057,-11.8752557893709,NA,-14.4759837864957,-2.30258509299405,-23.24320698881,-2.30258509299405,-17.9436804955551,-14.4759837864954,2.62799508507515,5.62473393196789,8.62980733578537,35,34,23922,683.4857143
-0.220999673401335,-0.236196796292302,-0.204752005135972,-0.249623786414139,-0.214461046155853,-0.222991476997514,0.219119496190088,-0.220999673401335,-0.219442230067358,-0.236512546734264,-0.233651099773472,0.838825916115901,0.0568276485730534,"high",0,20146,8176,8.71378849186157,9.91076103650263,-11.9682432681861,NA,-14.5665422353201,-2.30258509299405,-21.5485025690813,-36.2982901712639,-18.1919020289248,-14.5665422353201,2.20687041914919,4.92294252690754,9.00895831244349,60,40.04,70486,1174.766667
-0.22099967340128,-0.236196796291637,-0.204752005135972,-0.249623786405659,-0.214461046155853,-0.222991476997499,0.219119496189857,-0.22099967340128,-0.219442230067358,-0.236512546730784,-0.233651099754266,1.14855353388893,0.185532425092221,"high",0,19937,7598,8.62262352680377,9.90033258084283,-11.4865123676413,NA,-14.2400436469131,-2.30258509299405,-21.0099031531392,-36.2233073369113,-17.8071928385828,-14.2400436469131,2.43613211266839,5.41672748238446,8.93564033374757,59,40,70927,1202.152542
-0.220999673401282,-0.236196796291977,-0.204752005135972,-0.249623786410547,-0.214461046155853,-0.222991476997474,0.219119496189496,-0.220999673401282,-0.219442230067358,-0.236512546731105,-0.233651099765336,1.18232921391739,0.170639940754242,"high",0,19494,8239,8.7291227455577,9.87786200489716,-11.7038842665937,NA,-14.4150695693211,-2.30258509299405,-20.5061908731764,-35.9491592371554,-17.8370752508043,-14.4150695693211,2.45822822565298,5.37058829075325,9.01663425631559,75,47.02439024,115012,1533.493333
-0.220999673401263,-0.236196796292223,-0.204752005135972,-0.249623786405762,-0.214461046155853,-0.222991476997486,0.219119496189672,-0.220999673401263,-0.219442230067358,-0.236512546730134,-0.233651099754499,0.934730593338804,0.0821841039083065,"high",0,19246,7431,8.62219441480241,9.86505852591635,-11.8973580652284,NA,-14.2434350972195,-2.30258509299405,-20.7210999191999,-36.1052882498126,-17.7492486433746,-14.2434350972195,2.28363310685919,5.04143084675179,8.91341571815747,66,54.4375,104693,1586.257576
-0.220999673401292,-0.236196796292303,-0.204752005135972,-0.249623786416927,-0.214461046155853,-0.222991476997486,0.219119496189669,-0.220999673401292,-0.219442230067358,-0.236512546732975,-0.233651099779786,0.687189946893203,0.00438543392852861,"high",0,19486,8877,8.81847105342609,9.87745153798529,-11.9691055713929,NA,-14.7022934893509,-2.30258509299405,-20.7158664161546,-36.6252778275937,-18.0316947549713,-14.7022934893508,2.07202361372111,4.62161234119729,9.09121894106832,91,52.11764706,180217,1980.406593
-0.220999673401303,-0.236196796291962,-0.204752005135972,-0.249623786421668,-0.214461046155853,-0.222991476997498,0.219119496189846,-0.220999673401303,-0.219442230067358,-0.236512546733568,-0.233651099790523,0.602341211803687,-0.0304727625148197,"high",0,20070,8852,8.82478071990855,9.90698144179038,-11.6936462895517,NA,-14.9863078439358,-2.30258509299405,-20.9899247173677,-37.1011798268581,-18.102140286784,-14.9863078439358,1.98779572913578,4.35537273890511,9.08839870117094,101,50.84848485,241486,2390.950495
-0.220999673401277,-0.236196796291784,-0.204752005135972,-0.249623786416548,-0.214461046155853,-0.222991476997498,0.219119496189845,-0.220999673401277,-0.219442230067358,-0.236512546731932,-0.233651099778929,0.656638736308976,-0.0182909885464523,"high",0,19962,8332,8.74060731704131,9.90158574524653,-11.574802430038,NA,-14.6827455044027,-2.30258509299405,-20.9870845062392,-37.5677430041147,-17.918503616269,-14.6827455044027,2.04250668167694,4.45666858233714,9.02785880238086,86,54.05405405,176015,2046.686047
-0.220999673401288,-0.236196796291929,-0.204752005135972,-0.249623786421821,-0.214461046155853,-0.222991476997484,0.219119496189633,-0.220999673401288,-0.219442230067358,-0.236512546733883,-0.233651099790871,0.390750675028168,-0.0767652594578358,"high",0,19981,8992,8.9391770710778,9.90253710100013,-11.6706729151655,NA,-14.9970130142871,-2.30258509299405,-20.6689378018569,-37.5834426413874,-18.1417471968151,-14.9970130142871,1.7404341776245,3.83599318401721,9.10409057213347,117,47.43478261,346224,2959.179487
-0.220999673401279,-0.236196796291706,-0.204752005135972,-0.249623786421816,-0.214461046155853,-0.222991476997489,0.219119496189716,-0.220999673401279,-0.219442230067358,-0.236512546733665,-0.23365109979086,0.432834842315581,-0.067820228683757,"high",0,20088,9594,8.97754653291126,9.90787790083742,-11.5272553387079,NA,-14.9966721794348,-2.30258509299405,-20.7822468713263,-37.7023235113604,-18.1142447549212,-14.9966721794347,1.79475011719948,3.95961302168352,9.16889318206201,107,49.90697674,326856,3054.728972
-0.220999673401473,-0.236196796293301,-0.204752005135972,-0.249623786435599,-0.214461046155851,-0.222991476997509,0.219119496190043,-0.220999673401473,-0.219442230067349,-0.23651254674118,-0.233651099822076,0.0961809777149834,-0.122392136319011,"high",0,0,15155,10.0136812591536,-2.30258509299405,-14.6090606600093,-36.7878068116539,-18.3440243610207,-23.9754613347434,-21.3449543584049,-22.4316492483372,-20.8835894077163,-18.3440243707923,1.24498794815767,2.7237095156953,9.6260857894919,158,41.4375,483445,3059.778481
-0.220999673401463,-0.236196796293283,-0.204752005135972,-0.249623786435327,-0.214461046155849,-0.222991476997501,0.219119496189937,-0.220999673401463,-0.219442230067342,-0.236512546741046,-0.23365109982146,0.0462575276818146,-0.126750002666793,"high",0,0,14553,10.1272825140823,-2.30258509299405,-14.406070599092,-30.7805020641923,-17.9113829827373,-23.3248198296412,-21.0558352060487,-21.8533557259411,-20.6487241703867,-17.9113855591364,1.12994150688352,2.50683862633443,9.58555243691333,128,36.15873016,303116,2368.09375
-0.220999673401463,-0.236196796293281,-0.204752005135972,-0.249623786435516,-0.214461046155849,-0.222991476997498,0.219119496189901,-0.220999673401463,-0.219442230067341,-0.236512546741054,-0.233651099821887,0.0491095731044171,-0.126586149677763,"high",0,0,15203,10.1524874121918,-2.30258509299405,-14.3840120798569,-32.0244233682952,-18.1905479663067,-23.3663797601669,-20.9947608049467,-21.8023634619496,-20.6601684211528,-18.1905489481099,1.13688276809376,2.51590336990987,9.62924805578084,166,37.20634921,524715,3160.933735
-0.220999673401463,-0.236196796293266,-0.204752005135972,-0.249623786435318,-0.214461046155849,-0.2229914769975,0.219119496189919,-0.220999673401463,-0.219442230067341,-0.236512546741031,-0.233651099821439,0.136994904370047,-0.113129922142403,"high",0,0,14983,10.1306974629069,-2.30258509299405,-14.2339421909869,-31.3456143554446,-17.8993989421974,-23.3950932503405,-21.0290605723235,-21.8172910903685,-20.6248589569859,-17.8994003889129,1.3301057221597,3.07040161704456,9.61467150404314,140,38.07142857,369449,2638.921429
-0.220999673401464,-0.236196796293258,-0.204752005135972,-0.249623786435167,-0.21446104615585,-0.2229914769975,0.219119496189932,-0.220999673401464,-0.219442230067341,-0.236512546741028,-0.233651099821098,0.202435938150035,-0.100794988907507,"high",0,0,14815,10.1239687651766,-2.30258509299405,-14.1698194901949,-33.0256722414311,-17.7239308651614,-23.405396089685,-21.0542439348377,-21.8295781009864,-20.6202550282613,-17.7239310913851,1.45305831600987,3.39982873059644,9.60339546000766,106,32.15254237,221147,2086.292453
