"sum","classification","validate","zeroes","norm","min","max","q1","q3","iqr","mean","med","std","range","skew","kurtosis","aboveMeanCount","entropy","zeros.log","norm.log","min.log","max.log","q1.log","q3.log","med.log","std.log","range.log","skew.log","kurtosis.log","aboveMeanCount.log","contourAvgLength","contourCountLSD","contourLengthLSD","contourAvgLengthLSD"
19014.9553658548,"med",0,34321,288,0,1,0,1,-1,0.343875784249399,0,0.464404312324544,1,0.658603632905142,-1.52741840215219,19440,9.89793081387168,10.4435126907065,5.66296048013595,-2.30258509299405,0,-2.30258509299405,0,-2.30258509299405,-0.766999743403614,0,-0.417633392952533,NA,9.87508807801443,30.05555556,93,145754,1567.247312
22783391.4247818,"med",0,0,196400.432846069,51.8838844299316,1615.64233398438,199.688564300537,598.065017700195,-398.376453399658,412.026031264138,397.820510864258,246.652327275483,1563.75844955444,0.394169429609406,-0.462729002018068,26502,10.7291676938423,-2.30258509299405,12.1879108788006,3.94900823000566,7.38748788660442,5.2967589743882,6.39369947329163,5.9860009258354,5.50797976317338,7.35484746515865,-0.930974437728838,NA,10.1849754808246,46.08196721,196,800525,4084.311224
22878199.1495247,"med",0,0,203902.583648682,50.8097076416016,1478.21533203125,180.908863067627,594.969024658203,-414.060161590576,413.740580684402,423.743621826172,247.005791982146,1427.40562438965,0.264902317831402,-0.53360179640634,28459,10.7236878726726,-2.30258509299405,12.2253976276381,3.92808743163517,7.29859078239228,5.1979933854942,6.38850934479251,6.04912860684373,5.50941178567348,7.26361382683301,-1.32839413290697,NA,10.2562197339921,46.51851852,232,1095691,4722.806034
23630162.741703,"med",0,0,204355.472839355,48.8908882141113,1506.0048828125,201.656692504883,613.734680175781,-412.077987670898,427.339459304525,454.158432006836,241.214960222856,1457.11399459839,0.000750761379177394,-0.718298314867113,30372,10.7361624787601,-2.30258509299405,12.2276162703287,3.88959104402854,7.31721565059396,5.30656670948614,6.41956271778014,6.11844610634382,5.48568848707081,7.28421304239232,-7.19442269413626,NA,10.3212764103331,53.35384615,223,1083208,4857.434978
24328807.5699043,"med",0,0,201824.55569458,47.0052909851074,1376.58764648438,196.874015808105,632.345596313477,-435.471580505371,439.974095231198,480.701416015625,244.794476592705,1329.58235549927,-0.120282480857008,-0.95421871782624,31177,10.7388014936148,-2.30258509299405,12.2151540628218,3.85026016952529,7.22736299599139,5.28256401049746,6.44943607429996,6.17524632063226,5.50041898744533,7.19262015348009,NA,NA,10.34743592246,43.87671233,237,1297947,5476.56962
24937987.8923187,"med",0,0,199170.729248047,48.4841651916504,1561.37463378906,207.584854125977,634.091094970703,-426.506240844727,450.990811131343,482.632247924805,249.519265716691,1512.89046859741,0.100711473628979,-0.638671244314263,30367,10.74895256796,-2.30258509299405,12.2019176718098,3.88123725373988,7.35332188774217,5.33554019162628,6.45219262703491,6.17925497218685,5.51953612951184,7.32177731764331,-2.29549554702938,NA,10.3211117714681,53.46875,243,1364616,5615.703704
24990043.9984512,"med",0,0,212967.215072632,46.577938079834,1577.845703125,201.528221130371,640.852645874023,-439.324424743652,451.932219300695,470.493560791016,261.700194669126,1531.26776504517,0.238328132878495,-0.583710848582407,29107,10.7360490352601,-2.30258509299405,12.2688935129979,3.84112699726418,7.36381571660286,5.30592942681749,6.46279954886205,6.15378227304659,5.56719955339951,7.33385127588789,-1.43410684528453,NA,10.2787339740603,43.06818182,240,1325469,5522.7875
24805184.2527122,"med",0,0,213674.806610107,48.0744590759277,1597.30871582031,191.363132476807,636.236206054688,-444.873073577881,448.589124940543,462.989959716797,257.412347663852,1549.23425674438,0.227867279872378,-0.593678006350317,28932,10.7397174422072,-2.30258509299405,12.2722105429682,3.87275103974077,7.37607543937672,5.25417284017682,6.4555698875585,6.13770536857421,5.5506792647335,7.34551605993445,-1.47899192533997,NA,10.2727035279692,53.92405063,231,1378720,5968.484848
24358501.2254181,"med",0,0,212229.346679688,48.0910034179688,1536.08850097656,224.760318756104,608.944564819336,-384.184246063232,440.511089869395,452.937042236328,240.764521508255,1487.99749755859,0.20342452627304,-0.536446160274098,28766,10.755909667871,-2.30258509299405,12.2654227928651,3.87309512049025,7.33699452987106,5.41503458444954,6.41172723699749,6.11575313621372,5.48381936665049,7.30518653364337,-1.592460221157,NA,10.2669494131638,52.55696203,255,1690262,6628.478431
24629578.7792549,"med",0,0,207789.736053467,48.1615219116211,1433.87585449219,263.02172088623,619.971176147461,-356.94945526123,445.41338938178,464.966049194336,229.056622661921,1385.71433258057,-0.0399689213159419,-0.771380334737262,29363,10.7697421409453,-2.30258509299405,12.2442819630369,3.87456040165618,7.26813644453339,5.57223661768852,6.4296729868737,6.14196439043652,5.4339692335228,7.23397104925719,NA,NA,10.287490657345,53.78571429,245,1493388,6095.461224
24159160.0621567,"med",0,0,204052.423370361,50.3622627258301,1431.61303710938,233.739627838135,614.54606628418,-380.806438446045,436.906106448146,464.970062255859,233.404111539239,1381.25077438354,-0.0515701655363236,-0.83280595801209,30139,10.7564936630718,-2.30258509299405,12.226132217119,3.91924213918008,7.26655708552083,5.45420779429931,6.42088389167098,6.14197302126927,5.45277133554665,7.23074472590558,NA,NA,10.3135752931297,60.09375,241,1311155,5440.477178
2.97698330615646e-05,"med",0,0,5.09598856918148e-07,3.10385549727454e-12,9.65991020507317e-09,7.9592860080524e-11,5.6458754338351e-10,-4.84994683302986e-10,5.38372270355263e-10,2.72007458224088e-10,8.08216275227521e-10,9.6568063495759e-09,3.21061399124524,13.8915459762711,14504,10.1907282710379,-2.30258509299405,-14.4896419757872,-26.4983760684043,-18.4552814843063,-23.2540967245821,-21.294925663081,-22.025191630067,-20.9361914258632,-18.455602849018,1.16646219338251,2.63128045196012,9.58217975243469,44.47311828,87,171742,1974.045977
3.08518182330509e-05,"med",0,0,5.79811312434453e-07,4.76132284640829e-12,1.23758123748985e-08,8.17601611413643e-11,6.0975212379244e-10,-5.27991962651075e-10,5.57939421170625e-10,2.83921483545946e-10,8.73251343650295e-10,1.23710510520521e-08,3.91519960606428,22.7545672409925,14889,10.1783797121837,-2.30258509299405,-14.360563109724,-26.0704955773854,-18.2075218841898,-23.227231018568,-21.2179685957842,-21.9823233823787,-20.8587976935651,-18.207906686322,1.36486631308925,3.12476588309362,9.60837796425555,43.25675676,63,88773,1409.095238
3.39258263467035e-05,"med",0,0,6.55702055152307e-07,2.66146631643094e-12,1.13983249505623e-08,7.14636821941284e-11,6.37642313949804e-10,-5.66178631755676e-10,6.13531292438938e-10,2.65516761355222e-10,1.08630408488127e-09,1.13956634842458e-08,4.07054172768889,21.5692005800469,14378,10.0505607885404,-2.30258509299405,-14.2375593353943,-26.6521438982371,-18.289799426503,-23.3618317366154,-21.1732436262414,-22.0493431459578,-20.6404846501339,-18.2900329500337,1.4037760932234,3.07126639805672,9.57345453954382,42.04651163,72,104209,1447.347222
3.28063060031642e-05,"med",0,0,6.98208128924183e-07,6.09845941107467e-13,1.21352856652379e-08,3.59653314074837e-11,6.67187013969617e-10,-6.31221682562133e-10,5.93285337152131e-10,2.00505556602337e-10,1.0710964687678e-09,1.21346758192968e-08,4.0835765659652,23.1739593260116,15286,9.98793980518948,-2.30258509299405,-14.1747485996561,-28.1255700252024,-18.2271484574402,-24.0484656579295,-21.1279507285482,-22.3301791558386,-20.6545829759912,-18.2271987126449,1.40697321372372,3.14302920541719,9.63469265580283,43.57281553,83,171504,2066.313253
3.52362976277183e-05,"med",0,0,9.03489198456064e-07,4.95520670936583e-13,1.46395890965323e-08,2.26391821955829e-11,6.87569085000561e-10,-6.64929902804978e-10,6.37230498186457e-10,1.37982944514725e-10,1.24804379242325e-09,1.46390935758614e-08,3.90212776436147,20.6160386788981,14556,9.84180573368653,-2.30258509299405,-13.9170016822085,-28.3331673246817,-18.0395363959839,-24.5113389853492,-21.0978588041628,-22.7038910288823,-20.5016884775321,-18.0395702445471,1.36152198496612,3.0260693495075,9.58575855873205,46.1011236,78,154044,1974.923077
3.52052561714111e-05,"med",0,0,8.98771141455423e-07,1.53051928227475e-13,1.88303417303359e-08,1.60187726798433e-11,7.02379349126758e-10,-6.86360576446915e-10,6.36669129257289e-10,1.53824140924907e-10,1.26901442343694e-09,1.88301886784077e-08,4.37265773458514,28.3253022948686,15175,9.8383726078136,-2.30258509299405,-13.9222374050107,-29.5079991309219,-17.7877963462564,-24.8572597889683,-21.0765474744858,-22.5952111080736,-20.4850252822922,-17.7878044742315,1.47537100149327,3.34375547922671,9.6274046159277,45.84126984,72,125828,1747.611111
3.60496051140387e-05,"med",0,0,9.16987559607119e-07,1.07016466814516e-13,1.74292935639642e-08,1.25095734552355e-11,6.93042456756388e-10,-6.80532883301152e-10,6.51938749892193e-10,1.52102698491863e-10,1.33503466328743e-09,1.74291865474974e-08,4.23787265294484,24.3971188934831,14451,9.79433198814473,-2.30258509299405,-13.9021719311864,-29.8657936768267,-17.8651135081289,-25.1045268883351,-21.0899298534545,-22.6064651752568,-20.434308580422,-17.8651196481824,1.44406141053782,3.19446504719144,9.57851889529833,44.01408451,75,137230,1829.733333
3.77386049937633e-05,"med",0,0,9.57991607875019e-07,1.11242219320677e-13,2.05855155144263e-08,1.73511973018681e-11,7.44218256465423e-10,-7.26867059163555e-10,6.82483452578185e-10,1.87412578511736e-10,1.38105186886491e-09,2.0585404272207e-08,4.67340956950443,32.4228609249201,14969,9.84067288065714,-2.30258509299405,-13.8584268190609,-29.8270664150007,-17.6986781388306,-24.7773596031635,-21.0186867686515,-22.3977086271829,-20.4004204043072,-17.6986835427526,1.54188890582334,3.47886375809332,9.61373667491524,42.53623188,61,82459,1351.786885
3.69423760842358e-05,"med",0,0,8.44503962954546e-07,1.17313846354286e-13,1.69982072861785e-08,1.79326380134182e-11,7.09094574724567e-10,-6.91161936711149e-10,6.68084058236325e-10,1.58931666438544e-10,1.35515532491066e-09,1.69980899723322e-08,4.4898232431169,28.1345410770262,14552,9.82629399509341,-2.30258509299405,-13.9845164080458,-29.7739236039817,-17.890157952205,-24.7443987106666,-21.0670322065792,-22.562546776913,-20.419349758254,-17.8901648537711,1.50181333419016,3.33699804129055,9.58548372019796,44.65714286,77,136166,1768.38961
3.32202507179936e-05,"med",0,0,7.59525042720588e-07,1.4686334288451e-13,1.8427684267408e-08,2.57005076942374e-11,5.58414564588716e-10,-5.32714056894479e-10,6.00771316514642e-10,1.63019014953747e-10,1.33975972197848e-09,1.84275374040652e-08,5.46911111893857,41.0023797490221,12770,9.78029681343514,-2.30258509299405,-14.0905725428135,-29.5492738807569,-17.8094117233271,-24.3845103695829,-21.3059194821044,-22.5371542657676,-20.4307755510183,-17.8094196930712,1.69911610212103,3.71363010767897,9.45485394902659,50.56164384,48,64003,1333.395833
6.0868325633836e-07,"med",0,0,1.45060901329125e-08,3.59390785564079e-15,6.24107820978992e-10,1.29999137133243e-13,1.1507747229092e-11,-1.13777480919587e-11,1.1007726713295e-11,2.86000465931496e-12,2.86475377168582e-11,6.24104227071136e-10,8.67372580280959,106.64156548645,14399,9.68379751471685,-2.30258509299405,-18.0486972665327,-33.259536245264,-21.1946979724552,-29.6712485819137,-25.1880006352796,-26.580197861967,-24.2759536200263,-21.1947037309445,2.16029843352427,4.6694733558682,9.57491403870827,46.05714286,25,19310,772.4
7.55318479591276e-07,"med",0,0,2.13933009831496e-08,7.56082106916512e-15,7.79624809155166e-10,1.76029834832907e-13,1.32886410209032e-11,-1.31126111860703e-11,1.36595500504788e-11,3.0046998960101e-12,3.79528831266967e-11,7.79617248334097e-10,9.00291222383448,115.618197172165,13487,9.60352578706387,-2.30258509299405,-17.6601880020959,-32.5157966035841,-20.9722083258728,-29.3681228981427,-25.0441115041954,-26.5308434211448,-23.9946756432547,-20.9722180239451,2.19754810542142,4.75029335883397,9.50948153751686,51.23076923,24,15687,653.625
7.67300718004093e-07,"med",0,0,2.38213693395505e-08,1.312352953224e-14,8.23879853228959e-10,1.38673340659926e-13,1.42193667864582e-11,-1.40806934457983e-11,1.38762427301087e-11,3.25901740490242e-12,3.78784701948237e-11,8.23866729699427e-10,9.25877501097035,122.861386328918,14072,9.6375953206133,-2.30258509299405,-17.5526827877047,-31.9643696283483,-20.9169964058384,-29.6066552947166,-24.9764162223299,-26.4495953755221,-23.9966382339905,-20.9170123349014,2.22557175167508,4.81105677948229,9.55194228641739,54.07272727,22,14368,653.0909091
8.44982388053066e-07,"med",0,0,2.61152256287103e-08,2.33632396808296e-15,6.07052519363549e-10,1.43628046332363e-13,1.30328970272126e-11,-1.28892689808802e-11,1.52810761728347e-11,3.2109450731968e-12,4.0554966395483e-11,6.07050183039581e-10,6.39985495139143,55.5008542822099,11996,9.54816943861226,-2.30258509299405,-17.4607473352827,-33.6901976545936,-21.2224058057725,-29.5715494486456,-25.0635444143386,-26.4644558067922,-23.9283628670225,-21.2224096544155,1.85627532626371,4.01639841310618,9.3923285398689,46.96428571,43,44259,1029.27907
8.91482126939676e-07,"med",0,0,3.48211651650474e-08,1.99386621816745e-15,9.03413455155544e-10,1.07012956709982e-13,9.28568008075337e-12,-9.17866712404338e-12,1.61220002701764e-11,2.0040914457467e-12,5.4503171526584e-11,9.03411461289326e-10,7.15187438243256,65.8797472543789,8908,9.17565062988462,-2.30258509299405,-17.1730404406433,-33.8487008178147,-20.824840798912,-29.8658264770322,-25.4025476787062,-26.9358303021369,-23.6327622228042,-20.8248430059507,1.96737447373941,4.1878310688476,9.09470502837726,36.06060606,33,25673,777.969697
9.56280338480686e-07,"med",0,0,3.41916725501122e-08,5.57853728539755e-16,1.58731428001602e-09,5.07863768875179e-14,9.87592559814621e-12,-9.82513922125869e-12,1.72938429268064e-11,1.96523645881047e-12,6.48466388953985e-11,1.58731372216229e-09,10.463645568895,154.872071935726,8971,9.11818686776185,-2.30258509299405,-17.1912837152138,-35.1224348811084,-20.2612223809717,-30.6111482477962,-25.340921078076,-26.9554085425745,-23.458996035416,-20.2612227324168,2.34790692266709,5.04259943378657,9.10175243155928,36.88157895,21,13279,632.3333333
8.28882628137692e-07,"med",0,0,3.17764569801463e-08,3.22479921989154e-16,1.55758728137556e-09,3.83380198586331e-14,9.24930726627082e-12,-9.21096924641219e-12,1.49899202137169e-11,1.6008178940416e-12,5.64983322261514e-11,1.55758695889564e-09,11.1055081919241,180.834698297566,9764,9.14519764871921,-2.30258509299405,-17.2645401678884,-35.670490796993,-20.2801278274306,-30.8923343055066,-25.4064724573415,-27.1605064335167,-23.596809996333,-20.2801280344688,2.40744121874183,5.19758334490732,9.18645743151285,38.78461538,15,7263,484.2
8.23206918127826e-07,"med",0,0,2.94568690989449e-08,6.07829837098061e-16,1.79167480851561e-09,4.36356815481168e-14,1.00613163633856e-11,-1.00176806818375e-11,1.48872778885964e-11,2.21322341963787e-12,5.67000778918097e-11,1.79167420068577e-09,11.780445424212,204.072569663696,9506,9.18312195185449,-2.30258509299405,-17.3403387079023,-35.0366367042924,-20.1401150073233,-30.7629011951183,-25.3223231085861,-26.8365711021436,-23.5932455314425,-20.1401153465757,2.46644098941114,5.31847566423157,9.15967845717396,39.88311688,17,10213,600.7647059
7.86417225515387e-07,"med",0,0,2.82520413152345e-08,1.540788188802e-15,1.76922987371597e-09,6.56721466080592e-14,1.00322404463643e-11,-9.96656829975625e-12,1.4221955033192e-11,2.10333324108386e-12,5.70757299090085e-11,1.76922833292778e-09,12.7235191552927,229.356733493424,9536,9.16351533341823,-2.30258509299405,-17.3821001230182,-34.1064822985053,-20.1527214846395,-30.3541015074385,-25.3252171643862,-26.8874977719022,-23.5866421350004,-20.1527223555206,2.54345218279972,5.43527857964175,9.16282938930513,34.32,16,9200,575
7.15442138985383e-07,"med",0,0,2.16750012257093e-08,1.78889356229432e-15,8.4049411874787e-10,1.38545726676093e-13,1.03062606192361e-11,-1.016771489256e-11,1.29384067380169e-11,2.48438314191801e-12,4.15779635507571e-11,8.40492329854308e-10,7.65477473289283,74.1466036726603,10432,9.35120631063987,-2.30258509299405,-17.6471062577304,-33.9571790877972,-20.8970311604299,-29.6075759672669,-25.2982695782347,-26.7209967198233,-23.9034508113513,-20.8970332888154,2.0353296012296,4.3060442640644,9.25263328416643,36.90277778,22,13853,629.6818182
960662.599335849,"med",0,0,12887.1615543365,0.43741711974144,59.1003532409668,3.51399207115173,28.4514384269714,-24.9374463558197,17.3730938826651,12.2262425422668,15.5474093790581,58.6629361212254,0.806155570198847,-0.528298822340285,22108,10.516324783856,-2.30258509299405,9.4639868664352,-0.826868031721598,4.0792369013987,1.25675273340258,3.34819871911748,2.50358466964523,2.74389402532853,4.07180811550544,-0.215478539965488,NA,10.0036948129532,78.4964539,126,430234,3414.555556
975692.319653213,"med",0,0,13295.4119586945,0.323975592851639,59.4292945861816,3.69672375917435,28.9039692878723,-25.207245528698,17.6448987205804,12.2673411369324,15.6707256544788,59.10531899333,0.772230996606652,-0.642363060023773,22364,10.5208993883016,-2.30258509299405,9.49517428918386,-1.12708709673213,4.08478727964939,1.30744695689619,3.36397893128846,2.50694053898426,2.75179436381383,4.07932092024945,-0.25847155531186,NA,10.0152078021465,79.90697674,130,400551,3081.161538
985376.478172377,"med",0,0,13430.4850406647,0.245936349034309,58.3103256225586,4.07200562953949,28.4831504821777,-24.4111448526382,17.8200317956521,12.6195230484009,15.62040414553,58.0643892735243,0.801302841078853,-0.558790062608355,22424,10.5334039766828,-2.30258509299405,9.50528240507246,-1.40268252029269,4.06577918955321,1.40413566174714,3.34931270128872,2.53524506308675,2.74857801767029,4.06155255466297,-0.22151632461741,NA,10.0178870928446,81.82191781,146,551299,3776.020548
998158.472853631,"med",0,0,14188.2305030823,0.188850879669189,56.5682830810547,4.99260568618774,27.5633091926575,-22.5707035064697,18.0511876601134,14.0089840888977,15.2572545069924,56.3794322013855,0.803013801411051,-0.491123286789851,22030,10.5592540386698,-2.30258509299405,9.56016806210227,-1.66679757180333,4.03544845855074,1.60795795507481,3.31648551123988,2.63969884443617,2.72505509531804,4.03210441471268,-0.219383377871679,NA,10.0001604397964,79.40972222,129,463243,3591.031008
1029206.44631945,"med",0,0,13973.070110321,0.189807340502739,56.4553184509277,6.4513396024704,27.4017243385315,-20.9503847360611,18.6126744487747,14.6575169563293,14.7506224478284,56.265511110425,0.806383924258305,-0.399024140098141,22748,10.6035492703817,-2.30258509299405,9.54488719262465,-1.66174571861877,4.03344950140885,1.86428779954852,3.31060594347708,2.68495330669195,2.69128528174821,4.03008175614586,-0.215195317059296,NA,10.0322325084267,80.34848485,135,547018,4051.985185
1099944.04988265,"med",0,0,14606.4094104767,0.154270559549332,59.2188911437988,9.00149846076965,28.9662847518921,-19.9647862911224,19.8919279854357,16.0260305404663,14.9699400943668,59.0646205842495,0.78662869320534,-0.352138478091291,21026,10.6295667605736,-2.30258509299405,9.58921571208139,-1.86904733788681,4.08124059814486,2.19739105911843,3.36613255888659,2.77421430903647,2.70604419671122,4.07863210868137,-0.239998942144834,NA,9.95351504613578,80.35971223,146,548579,3757.390411
1177441.90169053,"med",0,0,14744.1407051086,0.142259180545807,63.0323791503906,11.2527406215668,30.4427909851074,-19.1900503635406,21.2934371688825,17.8665056228638,15.3892388768221,62.8901199698448,0.671210919766456,-0.460906275466519,22339,10.6429802581603,-2.30258509299405,9.59860104251551,-1.95010466995059,4.14364854913012,2.42061170978807,3.41584921686882,2.88292776572234,2.73366849093074,4.1413890761676,-0.398671854941134,NA,10.0140893088639,92.06837607,141,449930,3190.992908
1163171.80825318,"med",0,0,15360.4257774353,0.11763458698988,66.7283096313477,9.44136476516724,31.1786956787109,-21.7373309135437,21.0353697962454,16.8480587005615,16.0276198561454,66.6106750443578,0.745061792366534,-0.400193334041975,22048,10.6172430631284,-2.30258509299405,9.63954972620258,-2.14017217970181,4.20062929512978,2.24510054228908,3.43973503076975,2.82423543951195,2.77431347500732,4.19886485065324,-0.294288121268267,NA,10.0009771738134,84.32835821,123,388442,3158.065041
1077663.47898223,"med",0,0,14724.0373210907,0.128303706645966,59.6235580444336,7.34371078014374,28.9060373306274,-21.5623265504837,19.4889952072885,14.9078893661499,15.458832176052,59.4952543377876,0.793207611832652,-0.409805082746278,21943,10.5984231793953,-2.30258509299405,9.5972366292071,-2.05335511731828,4.08805076517492,1.993844270754,3.36405047747491,2.70189056048335,2.73818050188773,4.08589655034188,-0.231670286022667,NA,9.99620346103587,88.475,138,507317,3676.210145
1013408.68054968,"med",0,0,14138.8033657074,0.194509476423264,56.5135231018066,6.13029074668884,27.4144849777222,-21.2841942310333,18.326979899987,14.1104760169983,15.1722448916105,56.3190136253834,0.83624793568494,-0.403594165855857,21903,10.5762084962309,-2.30258509299405,9.55667830826742,-1.63727439514001,4.03447995644812,1.81324217895203,3.31107152253044,2.64691750144013,2.71946776472002,4.03103219794257,-0.178830136080934,NA,9.9943788927242,97.88495575,140,543486,3882.042857
12101211.0196838,"med",0,0,80191.0429229736,141.194259643555,305.208892822266,184.006889343262,247.913276672363,-63.9063873291016,218.844238637222,216.241477966309,39.1373049460511,164.014633178711,0.160088260896301,-1.02451545950851,26412,10.9044516201973,-2.30258509299405,11.2921671033653,4.95013667015027,5.72099643667344,5.21497319899099,5.51307899417164,5.37639573678718,3.66707610282793,5.09995565054319,-1.83202998523866,NA,10.1815737313145,55.66292135,186,851534,4578.139785
12048379.1352692,"med",0,0,80049.0037841797,136.816696166992,313.997802734375,185.619548797607,251.534721374512,-65.9151725769043,217.888800912709,214.69783782959,40.4969528996616,177.181106567383,0.135299606340919,-1.03035874716281,25784,10.9031341714375,-2.30258509299405,11.2903942734277,4.91864204574553,5.74938598822254,5.22369914237886,5.5275810371659,5.36923163417539,3.70122673423665,5.17717241040621,-2.0002636533372,NA,10.1575094234953,68.30263158,199,801186,4026.060302
12037224.5868073,"med",0,0,81324.6255645752,124.965538024902,315.4013671875,186.633026123047,250.8459815979,-64.2129554748535,217.687076584333,214.083969116211,41.4510383832505,190.435829162598,0.013938646741333,-0.823153254239128,25785,10.9020913356842,-2.30258509299405,11.306204147145,4.82803800349045,5.75384600929285,5.22914426162205,5.52483913165864,5.36636831710904,3.72451293273315,5.24931528302892,-4.27308995574134,NA,10.1575482064851,59.70588235,139,443414,3190.028777
12080059.7177429,"med",0,0,80561.6089782715,110.186332702637,316.127838134766,192.089958190918,250.075332641602,-57.9853744506836,218.461728113117,217.134819030762,41.2106584642514,205.941505432129,-0.284252803848329,-0.266605351274274,26890,10.9020069219311,-2.30258509299405,11.2967774996144,4.70217286636527,5.75614668283758,5.25796379454519,5.52176220303772,5.38051844647835,3.71869692348688,5.32759217425398,NA,NA,10.1995097492629,60.7875,156,537035,3442.532051
12240868.1874313,"med",0,0,79818.7214813232,108.042510986328,317.635894775391,203.553821563721,250.740528106689,-47.1867065429688,221.36986739423,221.142593383789,40.4472121622727,209.593383789062,-0.542709089341591,0.172916018729427,27512,10.9028503650141,-2.30258509299405,11.2875133609516,4.68252476991987,5.76090574180104,5.31593044934273,5.52441865187809,5.39880771238468,3.69999772054279,5.3451693860568,NA,-1.75494924321929,10.2223775521121,55.19767442,150,530907,3539.38
12377525.6989899,"med",0,0,81064.1158752441,101.541709899902,342.683135986328,203.84693145752,253.554710388184,-49.7077789306641,223.841248896663,227.171401977539,44.4003419795658,241.141426086426,-0.713966655837188,0.318883117976374,30932,10.8993049780944,-2.30258509299405,11.3029956745563,4.6204696490456,5.83680621840896,5.31736937620872,5.53557961981717,5.42570480734677,3.79324717165099,5.48538359160726,NA,-1.14293064466664,10.3395465257289,52.76315789,103,227594,2209.650485
12417408.0943604,"med",0,0,80716.8660583496,99.2813110351562,336.003570556641,203.340396881104,254.475444793701,-51.1350479125977,224.562501706459,228.683990478516,45.396209009267,236.722259521484,-0.723982349363529,0.242560155278877,33102,10.8984428992962,-2.30258509299405,11.2987028294268,4.59795734623982,5.81712178656341,5.3148814066554,5.53920434722449,5.43234109629825,3.81542859956229,5.46688755316926,NA,-1.41650553636146,10.4073489825005,66.59803922,106,252903,2385.877358
12429978.4734497,"med",0,0,81887.9188690186,97.036262512207,341.033538818359,201.252277374268,259.698234558105,-58.4459571838379,224.789830610708,228.46745300293,47.5825708406037,243.997276306152,-0.702032494710414,0.20108347870688,30105,10.8962379419366,-2.30258509299405,11.3131067482036,4.57508474897453,5.83198082675309,5.30455923238007,5.55952032064061,5.43139376256512,3.86246653537402,5.49715706255119,NA,-1.60403514019362,10.3124465498985,66.26804124,100,207722,2077.22
12288767.02005,"med",0,0,80195.9163513184,101.388938903809,325.878967285156,200.18529510498,255.180450439453,-54.9951553344727,222.236093389215,222.960075378418,44.8186867512382,224.490028381348,-0.606727086708915,0.175442537348959,28068,10.8987300505889,-2.30258509299405,11.2922278742455,4.61896400141814,5.78652604643397,5.29924341315939,5.54197094367526,5.40699272125409,3.80262516743566,5.41383128918626,NA,-1.74044371220372,10.2423854163722,64.29473684,118,357887,3032.940678
12155653.6819,"med",0,0,79162.5196228027,115.854354858398,308.655517578125,192.046077728271,251.626289367676,-59.5802116394043,219.828806457972,220.974090576172,41.816118959359,192.801162719727,-0.315623521852228,-0.343748620177593,28225,10.9016618009723,-2.30258509299405,11.2792582287047,4.75233384066302,5.73222582516846,5.25773533140331,5.52794500811047,5.39804545743304,3.73328188623532,5.26165941286224,NA,NA,10.2479633890179,64.89247312,139,505672,3637.928058
13412142.2042197,"med",0,5472,128530.683044434,0,451.018859863281,99.8319282531738,414.440376281738,-314.608448028564,242.551761505709,247.375030517578,165.004416229787,451.018859863281,-0.165863359097747,-1.50169787328501,27910,10.6157989833568,8.60739945930239,11.7639229333703,-2.30258509299405,6.11150915650701,4.60348805452966,6.02692911931128,5.51090552728837,5.10597223857141,6.11150915650701,NA,NA,10.2367403265304,95.60294118,74,128564,1737.351351
13001054.4570962,"med",0,2592,118214.718688965,0,420.282684326172,87.962251663208,378.685470581055,-290.723218917847,235.117448949223,277.354309082031,148.723102976784,420.282684326172,-0.296552874388368,-1.47456166514802,30327,10.6585517686673,7.86018505747217,11.680257899797,-2.30258509299405,6.04092754279497,4.47690776407661,5.93670596760467,5.62529578300226,5.00208620775163,6.04092754279497,NA,NA,10.3197936838222,102.5445026,105,207577,1976.92381
12441647.7235999,"med",0,0,112830.515716553,6.62685871124268,399.487640380859,69.6653652191162,353.359252929688,-283.693887710571,225.000863057001,257.697998046875,136.557979407926,392.860781669617,-0.347601775331567,-1.38809998917738,31259,10.6864323519719,-2.30258509299405,11.6336421108617,1.89113089271021,5.99018282700775,4.24370328205689,5.86748525309566,5.55178834908672,4.91674928200828,5.97345530399416,NA,NA,10.3500626137005,105.0325581,109,280956,2577.577982
12298199.3241499,"med",0,1440,111488.812866211,0,398.070495605469,85.7394409179688,349.255157470703,-263.515716552734,222.406671805373,256.095123291016,134.924918928473,398.070495605469,-0.287808332317969,-1.39895079375464,30473,10.6833977076063,7.27239839257005,11.6216795318101,-2.30258509299405,5.98662911423658,4.45131294048107,5.85580276530278,5.54554895081807,4.90471846764088,5.98662911423658,NA,NA,10.3245963246323,105.1836735,99,238643,2410.535354
12578602.1195185,"med",0,4630,113655.684570312,0,417.592864990234,118.262676239014,366.973945617676,-248.711269378662,227.477613561893,241.657569885254,144.865267405166,417.592864990234,-0.257121850428508,-1.3834932967291,28523,10.649756464501,8.44031214708028,11.6409288462464,-2.30258509299405,6.03450695067111,4.77290822026527,5.90529085266709,5.48752172362397,4.97580412014645,6.03450695067111,NA,NA,10.258466058337,106.4734043,73,94174,1290.054795
13019639.894555,"med",0,6912,119284.001678467,0,434.760528564453,88.1009521484375,387.856712341309,-299.755760192871,235.453557120859,250.572547912598,154.379846277533,434.760528564453,-0.288404225336909,-1.37364603199844,28815,10.6259195415808,8.84101431048389,11.6892624974881,-2.30258509299405,6.07479537045571,4.47848334047099,5.96063597332653,5.52374849102088,5.0394160997804,6.07479537045571,NA,NA,10.2686513638708,110.1941176,68,82305,1210.367647
